Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1752172206905377,0xB6,false,Rx,0,5,0x06,0x06,0x80,0x00,0xC8,,,
1752172206905565,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206905841,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172206906072,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172206906344,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x60,0x4B
1752172206906580,0x1D0,false,Rx,0,8,0x3C,0x76,0x61,0xC3,0x9C,0x9E,0xCD,0x82
1752172206906795,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172206911802,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206912083,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206912310,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206912517,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752172206915469,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206921831,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206922084,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206922466,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206922668,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752172206925268,0xB6,false,Rx,0,5,0x07,0x07,0x80,0x00,0xC8,,,
1752172206925500,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206925781,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172206926021,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172206926256,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x70,0x67
1752172206926535,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172206926757,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x30,0xFF
1752172206926926,0x374,false,Rx,0,5,0x00,0x00,0x00,0x00,0xFC,,,
1752172206931821,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206932075,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206932301,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206932508,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752172206935353,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206941722,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206941979,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206942148,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206942381,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752172206945214,0xB6,false,Rx,0,5,0x08,0x08,0x80,0x00,0xC8,,,
1752172206945445,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206945746,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172206945965,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172206946241,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xE0,0x00,0x18,0x80,0x9B
1752172206946456,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172206946692,0x4A9,false,Rx,0,8,0x30,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752172206951091,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF2,0x04,0x32,0xFE,0x91
1752172206951732,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206951972,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206952203,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206952408,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752172206955397,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206961741,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206961964,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206962158,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206962372,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752172206965157,0xB6,false,Rx,0,5,0x09,0x09,0x80,0x00,0xC8,,,
1752172206965367,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206965658,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172206965936,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172206966133,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x90,0x87
1752172206966475,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172206966618,0xC8,false,Rx,0,6,0x3C,0xFE,0xAC,0x00,0x00,0xAC,,
1752172206971775,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206971971,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206972142,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206972381,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752172206975422,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206975549,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752172206981760,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206982000,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206982226,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206982464,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752172206985400,0xB6,false,Rx,0,5,0x0A,0x0A,0x80,0x00,0xC8,,,
1752172206985625,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206985857,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172206986086,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172206986326,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xA0,0x97
1752172206986563,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172206991807,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172206992042,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172206992262,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172206992469,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752172206995448,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172206999346,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x22,,,
1752172207000850,0x3B0,false,Rx,0,2,0xFD,0xFF,,,,,,
1752172207001708,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207001992,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207002240,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207002439,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752172207005346,0xB6,false,Rx,0,5,0x0B,0x0B,0x80,0x00,0xC8,,,
1752172207005583,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207005854,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207006089,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172207006433,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xB0,0xA7
1752172207006672,0x1D0,false,Rx,0,8,0x3C,0x76,0x62,0xC3,0x9C,0x9E,0xCD,0x82
1752172207006898,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172207011740,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207011952,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207012186,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207012361,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752172207015430,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207021677,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207021889,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207022174,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207022353,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752172207025221,0xB6,false,Rx,0,5,0x0C,0x0C,0x80,0x00,0xC8,,,
1752172207025459,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207025723,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207025965,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752172207026206,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0xC0,0xBB
1752172207026455,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172207026695,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0xC0,0xF0
1752172207031771,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207032033,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207032275,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207032477,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752172207035407,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207041679,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207041900,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207042116,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207042336,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752172207044394,0x4B0,false,Rx,0,8,0x00,0x42,0xFE,0x01,0xFF,0xFF,0xFF,0xFF
1752172207045290,0xB6,false,Rx,0,5,0x0D,0x0D,0x80,0x00,0xC8,,,
1752172207045466,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207045790,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207045971,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207046213,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xD0,0xBB
1752172207046455,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172207051483,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF3,0x04,0x32,0xFE,0x92
1752172207051738,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207051894,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207052131,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207052353,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752172207055333,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207055412,0x1FB,false,Rx,0,2,0xF5,0xFF,,,,,,
1752172207061685,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207061888,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207062195,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207062368,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752172207062505,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0x90,0xF0,,,
1752172207065348,0xB6,false,Rx,0,5,0x0E,0x0E,0x80,0x00,0xC8,,,
1752172207065570,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207065792,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207066073,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207066284,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xE0,0xD7
1752172207066468,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172207071779,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207071970,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207072129,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207072376,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752172207075450,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207075632,0x194,false,Rx,0,4,0xE3,0xF2,0x00,0xF0,,,,
1752172207075753,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752172207081713,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207081829,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207082079,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207082317,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752172207085383,0xB6,false,Rx,0,5,0xFF,0x00,0x80,0x00,0xC8,,,
1752172207085591,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207085877,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207086197,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207086459,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x00,0xFA
1752172207086696,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172207091706,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207091945,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207092156,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207092362,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752172207095388,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0xF7,0xFF,0xFF,0xF1,
1752172207099449,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x33,,,
1752172207101786,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207102043,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207102311,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207102522,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752172207105404,0xB6,false,Rx,0,5,0x00,0x01,0x80,0x00,0xC8,,,
1752172207105655,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xF7,0xFF,0xFF,0xF1,
1752172207105923,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207106150,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207106411,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x10,0x0B
1752172207106633,0x1D0,false,Rx,0,8,0x3C,0x76,0x62,0xC3,0x9C,0x9E,0xCD,0x82
1752172207106854,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172207111769,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207112010,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207112236,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207112445,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752172207115449,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207121820,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207122079,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207122308,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207122439,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752172207125193,0xB6,false,Rx,0,5,0x02,0x02,0x80,0x00,0xC8,,,
1752172207125438,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207125708,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207125943,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207126194,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x20,0x07
1752172207126446,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172207126688,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x50,0xF2
1752172207131785,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207132032,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207132253,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207132457,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752172207132669,0x480,false,Rx,0,8,0x17,0x42,0xFD,0xFF,0xFF,0xFF,0xFF,0xFF
1752172207135370,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207141708,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207141875,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207142109,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207142331,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752172207145398,0xB6,false,Rx,0,5,0x03,0x03,0x80,0x00,0xC8,,,
1752172207145695,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207145938,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207146177,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207146411,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x30,0x1B
1752172207146629,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172207151255,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF4,0x04,0x32,0xFE,0x93
1752172207151756,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207151979,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207152197,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207152415,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752172207155232,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207161829,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207162100,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207162347,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207162554,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752172207165251,0xB6,false,Rx,0,5,0x04,0x04,0x80,0x00,0xC8,,,
1752172207165372,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207165628,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207165862,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207166261,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x40,0x37
1752172207166543,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172207166745,0xC8,false,Rx,0,6,0x3C,0xFE,0x0C,0x00,0x00,0xCC,,
1752172207171762,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207172004,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207172235,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207172435,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752172207175407,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207175534,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752172207176641,0x310,false,Rx,0,7,0x89,0x76,0x96,0xF0,0x00,0x6A,0x24,
1752172207181777,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207182028,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207182252,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207182461,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752172207185363,0xB6,false,Rx,0,5,0x05,0x05,0x80,0x00,0xC8,,,
1752172207185617,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207185907,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172207186128,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172207186413,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x50,0x4B
1752172207186646,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172207191836,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207192099,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207192327,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207192527,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752172207195350,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172207199531,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x44,,,
1752172207201796,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172207201914,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172207202061,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172207202288,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
